,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
89,0.1923,0.191,0.1942,0.2077,0.2506,0.3833,0.34619999999999995,0.28559999999999997,0.2593,0.25980000000000003,0.2349,0.22699999999999998,0.226,0.21309999999999998,0.21559999999999999,0.21030000000000001,0.2118,0.22,0.26789999999999997,0.2561,0.2248,0.191,0.1812,0.18460000000000001
90,0.1801,0.1673,0.1624,0.1705,0.1818,0.1891,0.20620000000000002,0.22920000000000001,0.2527,0.25,0.2532,0.23559999999999998,0.2228,0.217,0.2223,0.2262,0.2556,0.27899999999999997,0.3368,0.3668,0.3175,0.2954,0.2709,0.2734
91,0.2489,0.2236,0.2279,0.2407,0.275,0.2814,0.2572,0.22329999999999997,0.2084,0.2034,0.1957,0.1883,0.1807,0.1724,0.1679,0.1659,0.1821,0.23550000000000001,0.3049,0.3635,0.2774,0.23440000000000003,0.21050000000000002,0.2101
92,0.20879999999999999,0.20679999999999998,0.2177,0.24850000000000003,0.2883,0.5034000000000001,0.43310000000000004,0.3387,0.3151,0.3106,0.3028,0.2913,0.2993,0.3006,0.2983,0.2957,0.30510000000000004,0.32189999999999996,0.35960000000000003,0.33759999999999996,0.2871,0.2532,0.228,0.1974
93,0.1924,0.1833,0.19219999999999998,0.2052,0.2433,0.3208,0.33880000000000005,0.2913,0.29359999999999997,0.2873,0.2793,0.2721,0.2732,0.2688,0.3048,0.2965,0.3066,0.3284,0.3809,0.36329999999999996,0.2872,0.24960000000000002,0.2223,0.1875
94,0.1801,0.1709,0.1725,0.18170000000000003,0.20489999999999997,0.2619,0.2961,0.2828,0.2915,0.3172,0.3716,0.39149999999999996,0.3743,0.42340000000000005,0.4596,0.4808,0.5058,0.4706,0.5745,0.4851,0.3671,0.3146,0.2527,0.2236
95,0.2082,0.19210000000000002,0.1916,0.207,0.24359999999999998,0.2851,0.32380000000000003,0.3029,0.309,0.3247,0.38420000000000004,0.4052,0.44520000000000004,0.469,0.4547,0.40490000000000004,0.3992,0.3757,0.3899,0.3875,0.3078,0.2709,0.2492,0.20929999999999999
96,0.2022,0.1968,0.1971,0.20620000000000002,0.23079999999999998,0.278,0.3019,0.31679999999999997,0.3053,0.2883,0.276,0.2803,0.2749,0.26530000000000004,0.2601,0.2622,0.26940000000000003,0.2742,0.2982,0.3062,0.2852,0.2546,0.2377,0.23629999999999998
97,0.2415,0.2288,0.22940000000000002,0.2293,0.2519,0.258,0.2728,0.3014,0.287,0.2569,0.2638,0.2492,0.2379,0.23199999999999998,0.23370000000000002,0.23739999999999997,0.24170000000000003,0.26739999999999997,0.3154,0.3456,0.3152,0.2891,0.25989999999999996,0.2324
98,0.2241,0.2232,0.228,0.22829999999999998,0.2515,0.2587,0.2501,0.2318,0.222,0.2253,0.2075,0.1968,0.1913,0.18359999999999999,0.1815,0.183,0.1902,0.221,0.29309999999999997,0.34909999999999997,0.2902,0.2642,0.2396,0.221
99,0.2213,0.23149999999999998,0.2586,0.2822,0.35359999999999997,0.6646,0.6481,0.36950000000000005,0.3044,0.2822,0.2781,0.27190000000000003,0.2706,0.267,0.2607,0.2686,0.2993,0.3344,0.446,0.47259999999999996,0.3624,0.3017,0.2641,0.2231
100,0.2155,0.21789999999999998,0.2191,0.2286,0.287,0.4244,0.38670000000000004,0.3062,0.2736,0.254,0.2373,0.24,0.2296,0.22210000000000002,0.22190000000000001,0.2298,0.2324,0.2551,0.3283,0.365,0.281,0.22469999999999998,0.18739999999999998,0.1495
101,0.1412,0.1408,0.1377,0.1482,0.17489999999999997,0.2316,0.2487,0.2349,0.23329999999999998,0.233,0.23309999999999997,0.24780000000000002,0.2738,0.2919,0.3251,0.3521,0.3456,0.3735,0.48109999999999997,0.43420000000000003,0.28859999999999997,0.2386,0.20120000000000002,0.1573
102,0.1489,0.14029999999999998,0.1388,0.1492,0.1796,0.2375,0.2553,0.2487,0.2529,0.2615,0.27390000000000003,0.3309,0.36979999999999996,0.39759999999999995,0.4493,0.49340000000000006,0.5978,0.6555,0.6359,0.5356000000000001,0.33509999999999995,0.2642,0.2397,0.1841
103,0.1728,0.16210000000000002,0.1565,0.1654,0.1999,0.2569,0.2712,0.272,0.2898,0.2942,0.3062,0.33270000000000005,0.3542,0.3749,0.3896,0.4089,0.42469999999999997,0.39039999999999997,0.3691,0.3331,0.2848,0.2473,0.22010000000000002,0.2318
104,0.22820000000000001,0.2032,0.19390000000000002,0.1923,0.2018,0.21969999999999998,0.2379,0.2526,0.2669,0.2699,0.2722,0.2816,0.27149999999999996,0.2726,0.2852,0.2969,0.31010000000000004,0.33049999999999996,0.33659999999999995,0.35159999999999997,0.30260000000000004,0.23929999999999998,0.2225,0.19329999999999997
105,0.1789,0.1598,0.1439,0.1445,0.1411,0.1509,0.1613,0.16649999999999998,0.1808,0.20550000000000002,0.2097,0.2211,0.2349,0.24760000000000001,0.2651,0.2974,0.322,0.3506,0.3762,0.3922,0.2893,0.2379,0.2077,0.168
106,0.1604,0.1456,0.1533,0.1681,0.1948,0.2619,0.3031,0.30010000000000003,0.2774,0.2796,0.27140000000000003,0.2673,0.2591,0.2468,0.2412,0.2566,0.2646,0.29460000000000003,0.3525,0.4335,0.30260000000000004,0.2613,0.2213,0.2229
107,0.21280000000000002,0.196,0.20010000000000003,0.2281,0.263,0.3282,0.358,0.3085,0.3097,0.32030000000000003,0.30269999999999997,0.2907,0.2755,0.2625,0.2539,0.2587,0.2937,0.3513,0.49810000000000004,0.5579999999999999,0.36579999999999996,0.2737,0.23579999999999998,0.21960000000000002
108,0.21280000000000002,0.2051,0.2236,0.2303,0.2816,0.3268,0.3312,0.28190000000000004,0.2644,0.2568,0.2515,0.24989999999999998,0.2494,0.2466,0.257,0.2783,0.3223,0.3677,0.4471,0.46049999999999996,0.3105,0.2532,0.22440000000000002,0.1928
109,0.1833,0.1734,0.18059999999999998,0.19399999999999998,0.25429999999999997,0.35850000000000004,0.3532,0.2792,0.2793,0.2732,0.2964,0.38539999999999996,0.42869999999999997,0.5278,0.7797,0.584,0.6473,0.5652,0.5798,0.5643,0.4226,0.31920000000000004,0.26789999999999997,0.2346
110,0.223,0.2004,0.1984,0.2148,0.2613,0.30870000000000003,0.3481,0.301,0.29309999999999997,0.2956,0.3679,0.3948,0.4251,0.5054,0.6779000000000001,0.7659,0.823,0.8099,0.6129,0.5731,0.3865,0.3224,0.2788,0.2656
111,0.2584,0.2396,0.2234,0.21780000000000002,0.22940000000000002,0.2349,0.2452,0.25989999999999996,0.295,0.27,0.2711,0.2557,0.2546,0.2589,0.25120000000000003,0.2522,0.2688,0.27940000000000004,0.31010000000000004,0.3971,0.35090000000000005,0.3233,0.2625,0.2551
112,0.2531,0.2521,0.2486,0.25079999999999997,0.2568,0.2552,0.2623,0.26030000000000003,0.2577,0.2618,0.26,0.2504,0.2391,0.23129999999999998,0.2314,0.2382,0.2579,0.2892,0.39630000000000004,0.5102,0.4311,0.369,0.325,0.2713
113,0.26789999999999997,0.2661,0.2685,0.2944,0.38270000000000004,0.5867,0.5737,0.4549,0.41,0.40009999999999996,0.373,0.3846,0.3418,0.3093,0.3065,0.30829999999999996,0.3328,0.3895,0.4832,0.6717,0.47119999999999995,0.3831,0.32539999999999997,0.3111
114,0.2873,0.2793,0.2854,0.29359999999999997,0.3624,0.6142,0.4982,0.363,0.361,0.34729999999999994,0.32380000000000003,0.32130000000000003,0.303,0.2937,0.2984,0.2916,0.31579999999999997,0.332,0.36840000000000006,0.4485,0.3472,0.3072,0.2965,0.2775
115,0.271,0.2623,0.2623,0.2761,0.3301,0.4851,0.4277,0.3761,0.3575,0.3465,0.3421,0.33759999999999996,0.3632,0.3505,0.3283,0.3419,0.3626,0.3393,0.3638,0.4255,0.3722,0.29460000000000003,0.266,0.2534
116,0.2437,0.2361,0.237,0.2463,0.30210000000000004,0.3954,0.4227,0.3465,0.3367,0.3005,0.2823,0.2861,0.2817,0.2695,0.2811,0.29309999999999997,0.3123,0.32130000000000003,0.3246,0.3956,0.3274,0.2696,0.2452,0.2302
117,0.23120000000000002,0.2148,0.21289999999999998,0.21899999999999997,0.2621,0.31370000000000003,0.3611,0.39280000000000004,0.4155,0.3993,0.3954,0.4043,0.36579999999999996,0.34630000000000005,0.36310000000000003,0.3348,0.35100000000000003,0.3325,0.3436,0.36590000000000006,0.34119999999999995,0.293,0.2611,0.262
118,0.2672,0.2398,0.2427,0.2346,0.2421,0.253,0.2709,0.297,0.2956,0.2882,0.28559999999999997,0.2652,0.24780000000000002,0.22649999999999998,0.2234,0.23420000000000002,0.258,0.2639,0.2908,0.3394,0.3218,0.3048,0.24670000000000003,0.2005
119,0.1812,0.1675,0.16440000000000002,0.15839999999999999,0.1588,0.1628,0.1679,0.195,0.2262,0.2274,0.23379999999999998,0.24480000000000002,0.2193,0.2113,0.21,0.21050000000000002,0.2217,0.23120000000000002,0.2615,0.3525,0.2799,0.24760000000000001,0.2164,0.156
120,0.1753,0.1675,0.17800000000000002,0.1935,0.2532,0.3072,0.29410000000000003,0.3009,0.29109999999999997,0.2974,0.29510000000000003,0.2943,0.2797,0.2779,0.263,0.2625,0.2766,0.292,0.3226,0.42479999999999996,0.3193,0.26940000000000003,0.23559999999999998,0.2101
121,0.21059999999999998,0.2138,0.2205,0.2281,0.258,0.3145,0.33149999999999996,0.3131,0.3017,0.31379999999999997,0.311,0.305,0.29760000000000003,0.2867,0.2787,0.2791,0.295,0.31579999999999997,0.3296,0.3983,0.3443,0.299,0.281,0.2297
122,0.2382,0.2391,0.2434,0.266,0.29350000000000004,0.3711,0.3901,0.38020000000000004,0.363,0.3389,0.3284,0.33149999999999996,0.3223,0.31129999999999997,0.3115,0.3106,0.31739999999999996,0.3285,0.39990000000000003,0.4324,0.3881,0.3006,0.2757,0.27
123,0.26739999999999997,0.24710000000000001,0.2469,0.2696,0.32539999999999997,0.39840000000000003,0.40490000000000004,0.35509999999999997,0.3361,0.32030000000000003,0.3177,0.3209,0.30760000000000004,0.3004,0.2957,0.2968,0.3084,0.34840000000000004,0.3774,0.38659999999999994,0.3408,0.2668,0.2492,0.1906
124,0.1924,0.18739999999999998,0.1892,0.2113,0.2561,0.3122,0.29969999999999997,0.3069,0.28559999999999997,0.272,0.2782,0.2735,0.2698,0.2693,0.2587,0.2727,0.2812,0.29710000000000003,0.3038,0.3074,0.2925,0.2493,0.225,0.2121
125,0.2069,0.2052,0.1826,0.18989999999999999,0.20550000000000002,0.203,0.2205,0.23010000000000003,0.2444,0.24,0.2452,0.2386,0.2249,0.2256,0.235,0.2498,0.2766,0.2874,0.3235,0.3383,0.2867,0.2563,0.2194,0.18510000000000001
126,0.1813,0.16820000000000002,0.1547,0.1659,0.1791,0.188,0.1942,0.1937,0.2314,0.23579999999999998,0.27690000000000003,0.3104,0.33039999999999997,0.3567,0.3676,0.3712,0.4282,0.41590000000000005,0.46509999999999996,0.4681,0.3926,0.34600000000000003,0.2799,0.2441
127,0.2257,0.2064,0.193,0.2138,0.2652,0.3193,0.3836,0.3883,0.3764,0.3701,0.38170000000000004,0.408,0.4282,0.48450000000000004,0.507,0.5671,0.6363,0.5471,0.4462,0.4204,0.36829999999999996,0.31329999999999997,0.2966,0.22760000000000002
128,0.2452,0.2161,0.2079,0.2152,0.2827,0.31489999999999996,0.3674,0.3455,0.3616,0.3911,0.3993,0.37420000000000003,0.36979999999999996,0.3725,0.3957,0.3979,0.39520000000000005,0.3992,0.3944,0.3886,0.3603,0.2983,0.25370000000000004,0.2492
129,0.2256,0.2144,0.20739999999999997,0.22219999999999998,0.2834,0.30510000000000004,0.335,0.3232,0.30920000000000003,0.2986,0.2952,0.3223,0.3116,0.33899999999999997,0.3611,0.3797,0.4103,0.41729999999999995,0.40009999999999996,0.3947,0.35710000000000003,0.2838,0.2595,0.2241
130,0.188,0.17300000000000001,0.1698,0.1898,0.22640000000000002,0.258,0.2586,0.26780000000000004,0.2724,0.2899,0.29969999999999997,0.34619999999999995,0.3626,0.38079999999999997,0.42340000000000005,0.4789,0.5666,0.5529999999999999,0.47479999999999994,0.4523,0.3565,0.2915,0.2498,0.266
131,0.2377,0.2114,0.19640000000000002,0.2084,0.2503,0.26890000000000003,0.27690000000000003,0.2968,0.32289999999999996,0.3667,0.37479999999999997,0.425,0.44079999999999997,0.5139,0.5540999999999999,0.6154999999999999,0.7,0.6069,0.5078,0.4468,0.36579999999999996,0.35969999999999996,0.3282,0.3152
132,0.2776,0.2409,0.2177,0.2139,0.22329999999999997,0.2235,0.23,0.2888,0.324,0.3155,0.3586,0.38789999999999997,0.3711,0.3619,0.3759,0.41119999999999995,0.4127,0.4053,0.3762,0.3753,0.3179,0.266,0.2412,0.2351
133,0.209,0.1807,0.1666,0.16329999999999997,0.15990000000000001,0.15380000000000002,0.14550000000000002,0.1867,0.20829999999999999,0.1981,0.21600000000000003,0.2323,0.22519999999999998,0.2332,0.23399999999999999,0.25329999999999997,0.3013,0.3157,0.325,0.3472,0.3128,0.25739999999999996,0.2279,0.1977
134,0.1891,0.1757,0.17129999999999998,0.1887,0.2243,0.2975,0.3011,0.30879999999999996,0.3079,0.3126,0.3187,0.3578,0.3764,0.38189999999999996,0.36369999999999997,0.3937,0.45659999999999995,0.4321,0.4202,0.45,0.4068,0.3215,0.2482,0.2162
135,0.1975,0.16920000000000002,0.1606,0.17420000000000002,0.2138,0.28559999999999997,0.2884,0.2984,0.2898,0.3017,0.3032,0.32049999999999995,0.3157,0.33270000000000005,0.33030000000000004,0.36469999999999997,0.4224,0.4094,0.39399999999999996,0.42119999999999996,0.35479999999999995,0.2853,0.2391,0.22260000000000002
136,0.19870000000000002,0.17629999999999998,0.1679,0.1771,0.20629999999999998,0.26539999999999997,0.26649999999999996,0.2585,0.2712,0.263,0.2677,0.27440000000000003,0.2937,0.3029,0.2904,0.31379999999999997,0.3497,0.3574,0.36729999999999996,0.3615,0.29710000000000003,0.2323,0.2057,0.1888
137,0.1858,0.17300000000000001,0.1722,0.19329999999999997,0.24739999999999998,0.32409999999999994,0.30469999999999997,0.2993,0.28190000000000004,0.2627,0.26239999999999997,0.2857,0.2958,0.3025,0.3079,0.37020000000000003,0.3881,0.4018,0.3945,0.41619999999999996,0.32689999999999997,0.2552,0.23329999999999998,0.19039999999999999
138,0.17010000000000003,0.1536,0.1535,0.16449999999999998,0.21289999999999998,0.2761,0.2826,0.2668,0.2783,0.2742,0.2832,0.2908,0.2903,0.2987,0.2962,0.3256,0.3582,0.33520000000000005,0.3181,0.3321,0.2993,0.2526,0.2254,0.1937
139,0.1834,0.1728,0.1624,0.1636,0.1759,0.1833,0.2006,0.2158,0.2481,0.2465,0.2586,0.2594,0.2601,0.2703,0.2869,0.3102,0.3373,0.3542,0.34700000000000003,0.35710000000000003,0.3223,0.2706,0.23379999999999998,0.2026
140,0.1999,0.1732,0.1618,0.159,0.1643,0.16510000000000002,0.1797,0.18420000000000003,0.1962,0.2126,0.2116,0.2194,0.2296,0.2422,0.2656,0.3118,0.38909999999999995,0.419,0.41100000000000003,0.3861,0.33759999999999996,0.2575,0.22390000000000002,0.1832
141,0.16940000000000002,0.14859999999999998,0.1445,0.1548,0.1732,0.22399999999999998,0.2306,0.23739999999999997,0.2621,0.28850000000000003,0.3055,0.3146,0.349,0.3751,0.4158,0.4797,0.586,0.5073,0.4276,0.38079999999999997,0.31739999999999996,0.25730000000000003,0.213,0.2007
142,0.18059999999999998,0.16260000000000002,0.16440000000000002,0.17120000000000002,0.2006,0.2728,0.2735,0.2784,0.3013,0.29350000000000004,0.307,0.327,0.33880000000000005,0.3787,0.4128,0.49090000000000006,0.5739,0.5383,0.4629,0.4199,0.3444,0.2889,0.25579999999999997,0.2022
143,0.1795,0.1723,0.1693,0.1727,0.1932,0.2656,0.2633,0.2487,0.2621,0.2635,0.2726,0.2826,0.3091,0.34729999999999994,0.35,0.38799999999999996,0.4201,0.39030000000000004,0.353,0.3477,0.3044,0.23260000000000003,0.22089999999999999,0.166
144,0.1447,0.13949999999999999,0.13849999999999998,0.1414,0.1714,0.2494,0.24309999999999998,0.2433,0.2418,0.23079999999999998,0.2229,0.2256,0.2288,0.2332,0.2353,0.24670000000000003,0.2832,0.2876,0.2866,0.31629999999999997,0.2752,0.2257,0.2014,0.1729
145,0.1572,0.1523,0.1512,0.1592,0.18539999999999998,0.2464,0.2502,0.2311,0.2324,0.2256,0.21899999999999997,0.22210000000000002,0.22390000000000002,0.2306,0.2422,0.2539,0.2862,0.2722,0.264,0.2614,0.245,0.20579999999999998,0.183,0.14
146,0.1408,0.1202,0.1184,0.12,0.1258,0.13019999999999998,0.14400000000000002,0.1613,0.1685,0.1679,0.16879999999999998,0.1721,0.179,0.19210000000000002,0.21559999999999999,0.23399999999999999,0.2501,0.24969999999999998,0.2378,0.2361,0.2235,0.18109999999999998,0.15689999999999998,0.1225
147,0.11460000000000001,0.106,0.10289999999999999,0.0978,0.09949999999999999,0.09179999999999999,0.1032,0.1195,0.1553,0.15810000000000002,0.1675,0.1776,0.1868,0.20199999999999999,0.2249,0.24489999999999998,0.2817,0.2631,0.2713,0.2575,0.2427,0.2115,0.16829999999999998,0.1257
148,0.11699999999999999,0.1119,0.1075,0.1035,0.1103,0.11220000000000001,0.125,0.1549,0.1702,0.1935,0.20600000000000002,0.2464,0.2668,0.2922,0.3188,0.3204,0.3996,0.4025,0.35850000000000004,0.32289999999999996,0.2937,0.2214,0.19190000000000002,0.15039999999999998
149,0.1259,0.11259999999999999,0.1096,0.1176,0.13970000000000002,0.1671,0.1945,0.2291,0.2556,0.2901,0.2937,0.3344,0.36829999999999996,0.3921,0.40299999999999997,0.48469999999999996,0.5497,0.46649999999999997,0.4111,0.35619999999999996,0.3248,0.2625,0.2109,0.16519999999999999
150,0.1496,0.1234,0.1167,0.1243,0.1494,0.1877,0.2082,0.23129999999999998,0.262,0.2766,0.3016,0.3471,0.3933,0.4139,0.47130000000000005,0.5166,0.5832,0.5056,0.4078,0.37060000000000004,0.3335,0.2638,0.2416,0.1953
151,0.1745,0.15869999999999998,0.1517,0.1604,0.1825,0.217,0.2286,0.2527,0.2938,0.312,0.3625,0.43119999999999997,0.45799999999999996,0.5214,0.573,0.6851,0.7681999999999999,0.6328,0.51,0.41259999999999997,0.3635,0.2939,0.2731,0.2274
152,0.2007,0.17190000000000003,0.152,0.1542,0.18109999999999998,0.2163,0.22460000000000002,0.2539,0.2728,0.318,0.35619999999999996,0.4403,0.4817,0.5644,0.6746,0.8311,0.8255,0.66,0.4916,0.3923,0.3272,0.2995,0.2494,0.2163
153,0.1891,0.17350000000000002,0.1527,0.1495,0.1484,0.149,0.1578,0.1948,0.2365,0.2583,0.3004,0.3245,0.3472,0.3721,0.3985,0.4316,0.4379,0.39280000000000004,0.34130000000000005,0.2952,0.2766,0.23260000000000003,0.1928,0.16210000000000002
154,0.1463,0.1363,0.11869999999999999,0.1166,0.1124,0.1061,0.1202,0.1375,0.1509,0.1637,0.18,0.19149999999999998,0.20559999999999998,0.2321,0.2576,0.2841,0.31629999999999997,0.3443,0.3224,0.2912,0.27899999999999997,0.20579999999999998,0.17079999999999998,0.1576
155,0.14429999999999998,0.1245,0.12269999999999999,0.1313,0.1616,0.17920000000000003,0.19390000000000002,0.2039,0.21559999999999999,0.2389,0.25420000000000004,0.2736,0.2878,0.308,0.3525,0.4163,0.45770000000000005,0.41119999999999995,0.3632,0.3226,0.3035,0.2701,0.20199999999999999,0.193
156,0.17300000000000001,0.1499,0.13449999999999998,0.1434,0.1625,0.19329999999999997,0.2036,0.2249,0.24530000000000002,0.2767,0.2953,0.3109,0.3369,0.3602,0.40590000000000004,0.5075,0.5882999999999999,0.5365,0.4511,0.3481,0.3123,0.2737,0.2343,0.19469999999999998
157,0.17170000000000002,0.1496,0.139,0.1454,0.1721,0.1975,0.1981,0.2024,0.22219999999999998,0.23120000000000002,0.239,0.26239999999999997,0.2753,0.276,0.2999,0.3453,0.38520000000000004,0.3567,0.2896,0.2776,0.2657,0.2034,0.18239999999999998,0.1602
158,0.151,0.13,0.12390000000000001,0.128,0.1583,0.1945,0.19949999999999998,0.2161,0.21960000000000002,0.2407,0.24420000000000003,0.2563,0.2825,0.29,0.3013,0.31989999999999996,0.337,0.322,0.3128,0.3045,0.2893,0.2236,0.18710000000000002,0.172
159,0.1566,0.1388,0.13140000000000002,0.1333,0.1653,0.1972,0.20370000000000002,0.2173,0.22089999999999999,0.23579999999999998,0.2526,0.2634,0.278,0.2826,0.3006,0.31079999999999997,0.32030000000000003,0.3039,0.2924,0.2843,0.2778,0.21760000000000002,0.1868,0.163
160,0.1471,0.1475,0.1266,0.1229,0.12359999999999999,0.1259,0.1461,0.15460000000000002,0.16469999999999999,0.16219999999999998,0.18899999999999997,0.2188,0.22940000000000002,0.2632,0.29600000000000004,0.3321,0.3428,0.3452,0.3104,0.2839,0.2659,0.21239999999999998,0.1709,0.1522
161,0.11900000000000001,0.1142,0.1073,0.10830000000000001,0.10400000000000001,0.0922,0.0955,0.1112,0.1388,0.1655,0.19079999999999997,0.2231,0.2506,0.2718,0.30670000000000003,0.3503,0.387,0.3425,0.2964,0.273,0.2563,0.1968,0.1805,0.1564
162,0.1515,0.1316,0.1273,0.1321,0.1555,0.1765,0.2039,0.2116,0.2346,0.23309999999999997,0.2421,0.2482,0.257,0.2502,0.252,0.2554,0.2588,0.2495,0.24059999999999998,0.2325,0.2213,0.1813,0.1534,0.1528
163,0.139,0.1235,0.1155,0.1185,0.1352,0.1597,0.1782,0.18289999999999998,0.1945,0.20010000000000003,0.2113,0.2255,0.24100000000000002,0.2463,0.2593,0.2757,0.2957,0.2985,0.2912,0.2807,0.2655,0.2234,0.1882,0.1705
164,0.1585,0.1444,0.1386,0.1481,0.18059999999999998,0.2052,0.2314,0.24739999999999998,0.2572,0.26170000000000004,0.275,0.2949,0.3173,0.3136,0.32030000000000003,0.32799999999999996,0.3455,0.34869999999999995,0.3367,0.3243,0.3154,0.2701,0.2339,0.1705
165,0.1527,0.13970000000000002,0.1305,0.1338,0.1516,0.1752,0.1827,0.1797,0.1916,0.18969999999999998,0.2191,0.25420000000000004,0.2802,0.2811,0.3017,0.3329,0.3746,0.35619999999999996,0.3383,0.2884,0.2707,0.2186,0.1909,0.1889
166,0.17079999999999998,0.1485,0.1412,0.1433,0.1609,0.19190000000000002,0.2065,0.2378,0.24359999999999998,0.2761,0.2861,0.2979,0.2957,0.3005,0.31420000000000003,0.32659999999999995,0.3289,0.31,0.2895,0.2774,0.2667,0.22510000000000002,0.1827,0.1866
167,0.16949999999999998,0.1625,0.15130000000000002,0.1472,0.1465,0.1433,0.14400000000000002,0.1638,0.18969999999999998,0.20670000000000002,0.2227,0.2369,0.2581,0.28059999999999996,0.2858,0.3201,0.348,0.3749,0.3275,0.2942,0.3041,0.2564,0.2084,0.1562
168,0.1457,0.1411,0.1292,0.1265,0.1274,0.1143,0.12050000000000001,0.1402,0.1666,0.1718,0.1889,0.2254,0.2563,0.2811,0.3039,0.3826,0.4107,0.4119,0.3599,0.306,0.312,0.2505,0.20370000000000002,0.1636
169,0.1478,0.1421,0.13119999999999998,0.1325,0.142,0.1566,0.1805,0.20600000000000002,0.2445,0.254,0.2828,0.3276,0.3754,0.40130000000000005,0.4428,0.5329999999999999,0.525,0.46340000000000003,0.38409999999999994,0.33159999999999995,0.3094,0.25120000000000003,0.22390000000000002,0.16620000000000001
170,0.1567,0.1456,0.1313,0.1307,0.15410000000000001,0.17550000000000002,0.1949,0.22899999999999998,0.25780000000000003,0.2693,0.27149999999999996,0.285,0.3177,0.3284,0.35409999999999997,0.4061,0.4202,0.3685,0.3306,0.2963,0.2867,0.2335,0.1869,0.18059999999999998
171,0.1592,0.1454,0.1382,0.1413,0.15689999999999998,0.1931,0.212,0.23379999999999998,0.2493,0.2768,0.2865,0.2992,0.3165,0.3331,0.33649999999999997,0.3881,0.3908,0.35009999999999997,0.3185,0.297,0.29100000000000004,0.22260000000000002,0.1928,0.1671
172,0.1454,0.1332,0.1284,0.13849999999999998,0.1563,0.19820000000000002,0.2191,0.23629999999999998,0.2623,0.2803,0.2851,0.2934,0.2964,0.3037,0.301,0.32280000000000003,0.3414,0.318,0.3019,0.3046,0.2927,0.2419,0.1928,0.1807
173,0.16399999999999998,0.1482,0.14429999999999998,0.1491,0.1739,0.2112,0.2444,0.2586,0.2827,0.31,0.3123,0.3337,0.3362,0.3483,0.3517,0.3945,0.4174,0.3823,0.34009999999999996,0.3264,0.3136,0.2772,0.2236,0.1905
174,0.1968,0.1632,0.1474,0.14400000000000002,0.1451,0.1459,0.1592,0.1791,0.2118,0.2311,0.2609,0.3002,0.2965,0.33140000000000003,0.3538,0.3885,0.3932,0.3889,0.3317,0.3187,0.3132,0.2562,0.21289999999999998,0.2053
175,0.17629999999999998,0.17120000000000002,0.1485,0.1437,0.141,0.1264,0.1383,0.1789,0.20879999999999999,0.239,0.2766,0.3119,0.3259,0.34850000000000003,0.3809,0.4525,0.4988,0.4708,0.41340000000000005,0.3603,0.3443,0.308,0.2384,0.19690000000000002
176,0.17190000000000003,0.1438,0.134,0.13369999999999999,0.1518,0.19870000000000002,0.207,0.2254,0.2659,0.2948,0.2985,0.3578,0.39280000000000004,0.4372,0.467,0.5192,0.5275,0.40909999999999996,0.3602,0.3222,0.2904,0.2545,0.2073,0.1968
177,0.1793,0.15839999999999999,0.15410000000000001,0.1551,0.1852,0.22030000000000002,0.23559999999999998,0.2619,0.2817,0.3145,0.3367,0.35369999999999996,0.3778,0.3921,0.4058,0.4347,0.45909999999999995,0.40880000000000005,0.3664,0.3276,0.3259,0.2891,0.2311,0.1936
178,0.1795,0.1572,0.1502,0.1563,0.17190000000000003,0.21600000000000003,0.2148,0.23379999999999998,0.2507,0.2647,0.2842,0.30519999999999997,0.33649999999999997,0.3547,0.3811,0.4385,0.48960000000000004,0.4318,0.3856,0.33509999999999995,0.3185,0.26039999999999996,0.2397,0.20850000000000002
179,0.1814,0.16699999999999998,0.156,0.1547,0.1681,0.20440000000000003,0.2075,0.2241,0.2593,0.2755,0.32280000000000003,0.35810000000000003,0.3931,0.42700000000000005,0.5317000000000001,0.6399,0.6836,0.5532,0.4799,0.3937,0.36810000000000004,0.3095,0.28809999999999997,0.2189
180,0.1907,0.174,0.16210000000000002,0.1589,0.17059999999999997,0.20620000000000002,0.2195,0.2527,0.2742,0.301,0.3292,0.3934,0.40759999999999996,0.47600000000000003,0.5647,0.6509999999999999,0.6312,0.5386,0.4382,0.3679,0.3322,0.2969,0.2736,0.2412
