,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
181,0.21420000000000003,0.20079999999999998,0.1865,0.1844,0.1787,0.177,0.18489999999999998,0.22949999999999998,0.2568,0.2668,0.2985,0.3124,0.3239,0.3354,0.3575,0.3753,0.4181,0.3889,0.33490000000000003,0.31629999999999997,0.3166,0.2846,0.257,0.21050000000000002
182,0.205,0.1869,0.1637,0.1507,0.14550000000000002,0.1417,0.15,0.19920000000000002,0.2127,0.2447,0.2726,0.2877,0.3073,0.32289999999999996,0.3322,0.3554,0.3751,0.3738,0.3444,0.3176,0.3038,0.2901,0.251,0.215
183,0.215,0.1866,0.16149999999999998,0.1613,0.1859,0.2202,0.2238,0.2575,0.2841,0.3154,0.3301,0.3693,0.3873,0.4378,0.4996,0.5174,0.5929,0.4807,0.3899,0.3625,0.34119999999999995,0.3091,0.2778,0.2416
184,0.1934,0.1913,0.1604,0.151,0.149,0.1515,0.16449999999999998,0.19899999999999998,0.24539999999999998,0.2822,0.3157,0.353,0.40369999999999995,0.4039,0.45539999999999997,0.5182,0.5705,0.5453,0.45020000000000004,0.3804,0.3309,0.2987,0.2736,0.2446
185,0.2076,0.1859,0.15869999999999998,0.1561,0.1777,0.2118,0.2234,0.2576,0.30010000000000003,0.3421,0.4019,0.47590000000000005,0.5366,0.5339,0.5926,0.6825,0.7098,0.6196,0.47759999999999997,0.41259999999999997,0.3655,0.3046,0.2985,0.2594
186,0.2373,0.1977,0.1681,0.1664,0.1794,0.2349,0.25379999999999997,0.2717,0.3201,0.34159999999999996,0.38780000000000003,0.4119,0.496,0.49119999999999997,0.525,0.5974,0.5824,0.49670000000000003,0.4115,0.3782,0.3436,0.2866,0.2754,0.26239999999999997
187,0.2357,0.2048,0.18780000000000002,0.1868,0.21030000000000001,0.2466,0.2723,0.2944,0.3333,0.3372,0.3936,0.4167,0.462,0.5017,0.5684,0.6423000000000001,0.6357,0.5164,0.4263,0.38380000000000003,0.35810000000000003,0.3019,0.2761,0.23739999999999997
188,0.22719999999999999,0.19940000000000002,0.1765,0.1649,0.1623,0.17190000000000003,0.19440000000000002,0.2351,0.26,0.31010000000000004,0.3398,0.35229999999999995,0.3829,0.3926,0.4361,0.4904,0.5251,0.4729,0.39039999999999997,0.34990000000000004,0.3265,0.2954,0.24969999999999998,0.2299
189,0.2133,0.18510000000000001,0.17420000000000002,0.1594,0.1514,0.15130000000000002,0.15990000000000001,0.21789999999999998,0.25120000000000003,0.268,0.297,0.3172,0.3284,0.3182,0.32899999999999996,0.3362,0.3628,0.3543,0.3267,0.3221,0.2984,0.2609,0.21710000000000002,0.19510000000000002
190,0.1732,0.1505,0.1482,0.1517,0.1656,0.1999,0.22949999999999998,0.2535,0.2625,0.28809999999999997,0.3042,0.3262,0.376,0.39890000000000003,0.4693,0.5918,0.6659999999999999,0.5693,0.4375,0.3644,0.34299999999999997,0.2926,0.264,0.2018
191,0.17420000000000002,0.1528,0.1387,0.13720000000000002,0.1476,0.1794,0.2032,0.24239999999999998,0.2813,0.3243,0.3607,0.3872,0.40490000000000004,0.4526,0.5554,0.6751,0.7419,0.6513,0.5342,0.4155,0.36719999999999997,0.3045,0.2662,0.2345
192,0.2041,0.17670000000000002,0.16079999999999997,0.1606,0.1743,0.2064,0.2459,0.2656,0.30010000000000003,0.3452,0.3889,0.42619999999999997,0.46090000000000003,0.5033,0.6531999999999999,0.7597,0.7864,0.6775,0.545,0.441,0.3734,0.31989999999999996,0.2764,0.2661
193,0.2487,0.2132,0.19329999999999997,0.1909,0.2351,0.2645,0.2682,0.2905,0.35259999999999997,0.35350000000000004,0.4036,0.4461,0.5051,0.5428000000000001,0.6486,0.7807999999999999,0.8112999999999999,0.6743000000000001,0.5725,0.4476,0.4052,0.3428,0.3186,0.2668
194,0.23929999999999998,0.20190000000000002,0.1882,0.1801,0.1986,0.2483,0.26940000000000003,0.2955,0.32159999999999994,0.34369999999999995,0.4043,0.42869999999999997,0.43560000000000004,0.4696,0.5311,0.6698999999999999,0.6844,0.5838,0.5025999999999999,0.429,0.4139,0.32420000000000004,0.29410000000000003,0.2767
195,0.2519,0.2163,0.19140000000000001,0.17920000000000003,0.1745,0.1734,0.20079999999999998,0.235,0.2787,0.3089,0.33909999999999996,0.39,0.3871,0.38549999999999995,0.41409999999999997,0.4925,0.5690999999999999,0.5128,0.4316,0.3912,0.3574,0.3023,0.2848,0.2257
196,0.2232,0.19920000000000002,0.1747,0.16510000000000002,0.16690000000000002,0.161,0.1718,0.21030000000000001,0.2359,0.2704,0.30210000000000004,0.3274,0.35259999999999997,0.37829999999999997,0.40130000000000005,0.46149999999999997,0.5416,0.504,0.4593,0.3932,0.3452,0.2981,0.2641,0.2011
197,0.1963,0.1679,0.1603,0.1613,0.17600000000000002,0.2016,0.23550000000000001,0.2751,0.30879999999999996,0.319,0.374,0.44530000000000003,0.4753,0.49229999999999996,0.5921,0.6772,0.7045,0.6281,0.5188,0.4214,0.391,0.3218,0.2868,0.221
198,0.18170000000000003,0.1618,0.1509,0.1515,0.1759,0.2097,0.21719999999999998,0.23309999999999997,0.2717,0.2962,0.3397,0.3775,0.40950000000000003,0.43829999999999997,0.4867,0.5925,0.6052000000000001,0.5379999999999999,0.46909999999999996,0.39880000000000004,0.3721,0.308,0.2721,0.2213
199,0.1929,0.1711,0.1611,0.15990000000000001,0.17350000000000002,0.21420000000000003,0.21739999999999998,0.2521,0.2781,0.2927,0.33159999999999995,0.3615,0.3934,0.40380000000000005,0.42200000000000004,0.49579999999999996,0.5495,0.4971,0.43700000000000006,0.3876,0.3815,0.30329999999999996,0.2718,0.22399999999999998
200,0.2026,0.1775,0.1656,0.1661,0.1869,0.2234,0.23309999999999997,0.2718,0.31129999999999997,0.31829999999999997,0.3552,0.3994,0.3987,0.4189,0.4621,0.4926,0.48869999999999997,0.441,0.4079,0.38060000000000005,0.3652,0.2915,0.255,0.22149999999999997
201,0.21050000000000002,0.1822,0.16219999999999998,0.16260000000000002,0.1868,0.22579999999999997,0.2395,0.2534,0.2779,0.2995,0.31629999999999997,0.3435,0.3641,0.3686,0.39520000000000005,0.45439999999999997,0.4639,0.42869999999999997,0.3763,0.34950000000000003,0.3054,0.2747,0.24960000000000002,0.2482
202,0.22010000000000002,0.2072,0.1892,0.1747,0.1704,0.17010000000000003,0.1638,0.20010000000000003,0.2275,0.2359,0.2773,0.2958,0.3211,0.33049999999999996,0.3611,0.4208,0.47490000000000004,0.44920000000000004,0.37979999999999997,0.3285,0.2992,0.2636,0.2434,0.1918
203,0.1787,0.1558,0.1432,0.1389,0.1361,0.124,0.1251,0.1698,0.17679999999999998,0.2183,0.2786,0.3098,0.348,0.376,0.4046,0.4916,0.5529999999999999,0.5263,0.4487,0.3654,0.3372,0.3002,0.2555,0.20350000000000001
204,0.203,0.159,0.1535,0.1654,0.1833,0.23379999999999998,0.2613,0.3002,0.3417,0.34990000000000004,0.4033,0.45280000000000004,0.49450000000000005,0.5254,0.5881000000000001,0.6584,0.7045999999999999,0.6077,0.5089,0.4536,0.4073,0.33039999999999997,0.2675,0.21539999999999998
205,0.1923,0.1548,0.1421,0.1478,0.16670000000000001,0.2072,0.2241,0.23800000000000002,0.2904,0.32130000000000003,0.36229999999999996,0.4104,0.4391,0.49829999999999997,0.5571,0.6964,0.7201000000000001,0.6214,0.498,0.39880000000000004,0.36469999999999997,0.3231,0.2848,0.2303
206,0.1957,0.17010000000000003,0.1616,0.16329999999999997,0.1703,0.1931,0.2369,0.2475,0.28800000000000003,0.324,0.3689,0.40509999999999996,0.4558,0.5093,0.5884,0.7468,0.8223,0.7415,0.5829,0.4951,0.3992,0.34149999999999997,0.3055,0.2875
207,0.2539,0.2289,0.21600000000000003,0.2151,0.23579999999999998,0.25239999999999996,0.30219999999999997,0.33130000000000004,0.38630000000000003,0.4754,0.6143,0.7852,1.2348000000000001,1.7848,2.2113,2.6401999999999997,2.8075,2.6654,1.831,1.0646,0.6956,0.5145000000000001,0.38,0.3166
208,0.25739999999999996,0.2289,0.1892,0.1864,0.2141,0.2451,0.27690000000000003,0.3235,0.3746,0.4292,0.5951,0.747,1.1049,1.8447,2.5776999999999997,3.0147000000000004,3.0584,2.5531,1.5545,0.7817000000000001,0.6043999999999999,0.414,0.35979999999999995,0.3032
209,0.2635,0.2339,0.2162,0.2132,0.2157,0.2043,0.2146,0.2563,0.2898,0.307,0.3705,0.3969,0.4378,0.4777,0.5268,0.6115999999999999,0.6108,0.5094,0.4476,0.37450000000000006,0.3329,0.2898,0.2507,0.2211
210,0.205,0.1975,0.1813,0.16879999999999998,0.1567,0.1499,0.1482,0.1693,0.1999,0.20559999999999998,0.2466,0.2732,0.2884,0.3025,0.31670000000000004,0.35850000000000004,0.3982,0.3926,0.3265,0.3011,0.2978,0.252,0.22699999999999998,0.1751
211,0.1606,0.1422,0.13970000000000002,0.1445,0.1593,0.19920000000000002,0.1883,0.2073,0.2285,0.2457,0.2666,0.2882,0.32549999999999996,0.3306,0.36619999999999997,0.4052,0.4508,0.4039,0.3619,0.3281,0.3134,0.2548,0.23870000000000002,0.20879999999999999
212,0.1938,0.1534,0.1476,0.15289999999999998,0.1775,0.19829999999999998,0.1999,0.21530000000000002,0.24359999999999998,0.26780000000000004,0.29410000000000003,0.3289,0.3586,0.3679,0.4205,0.5135000000000001,0.561,0.4804,0.40619999999999995,0.3564,0.32899999999999996,0.2677,0.2408,0.1734
213,0.1691,0.1447,0.13390000000000002,0.14029999999999998,0.14679999999999999,0.1725,0.1739,0.1791,0.20600000000000002,0.223,0.2541,0.2759,0.30920000000000003,0.31379999999999997,0.3558,0.4301,0.4858,0.4118,0.3479,0.3226,0.3102,0.2559,0.2318,0.1877
214,0.17920000000000003,0.1508,0.1387,0.1407,0.17600000000000002,0.1929,0.1956,0.2126,0.2505,0.261,0.2994,0.3318,0.354,0.3734,0.4228,0.5247999999999999,0.5146000000000001,0.4514,0.39549999999999996,0.3418,0.3335,0.2938,0.25780000000000003,0.20679999999999998
215,0.187,0.162,0.1474,0.1448,0.17370000000000002,0.20329999999999998,0.2303,0.24359999999999998,0.2636,0.2826,0.3139,0.3407,0.35960000000000003,0.3729,0.4251,0.4965,0.46240000000000003,0.4092,0.3393,0.32770000000000005,0.292,0.2761,0.2193,0.21559999999999999
216,0.20149999999999998,0.1673,0.1594,0.1547,0.15460000000000002,0.1616,0.1533,0.19829999999999998,0.21789999999999998,0.2346,0.275,0.2826,0.3099,0.3245,0.35350000000000004,0.4334,0.4918,0.42719999999999997,0.3513,0.3258,0.2914,0.2518,0.23920000000000002,0.1938
217,0.1772,0.1643,0.1426,0.1381,0.1363,0.1333,0.12789999999999999,0.1509,0.191,0.22469999999999998,0.2792,0.3028,0.32630000000000003,0.33130000000000004,0.3796,0.4484,0.4913,0.442,0.3709,0.3404,0.32,0.2706,0.2522,0.2241
218,0.20829999999999999,0.17739999999999997,0.157,0.16140000000000002,0.21559999999999999,0.2492,0.25370000000000004,0.25980000000000003,0.2797,0.2814,0.337,0.3693,0.396,0.3986,0.4635,0.5201,0.5056,0.4378,0.3898,0.3544,0.315,0.2742,0.24600000000000002,0.20679999999999998
219,0.184,0.1643,0.1496,0.1501,0.1734,0.2087,0.2091,0.217,0.2299,0.2536,0.267,0.2817,0.303,0.3286,0.3567,0.40049999999999997,0.4216,0.3953,0.3443,0.32030000000000003,0.306,0.2619,0.2046,0.19519999999999998
220,0.1858,0.1597,0.14859999999999998,0.1471,0.1691,0.1938,0.1998,0.2107,0.24230000000000002,0.2523,0.28190000000000004,0.3107,0.3353,0.36579999999999996,0.41350000000000003,0.45909999999999995,0.4833,0.4533,0.38170000000000004,0.34009999999999996,0.32,0.2884,0.242,0.2377
221,0.2223,0.1902,0.1739,0.1843,0.2271,0.258,0.25,0.26890000000000003,0.2854,0.29359999999999997,0.3283,0.3482,0.3666,0.353,0.36340000000000006,0.3933,0.40659999999999996,0.38189999999999996,0.3525,0.34049999999999997,0.3317,0.2791,0.2463,0.20489999999999997
222,0.19949999999999998,0.1659,0.15460000000000002,0.1583,0.17679999999999998,0.2084,0.2169,0.2299,0.2759,0.2898,0.311,0.32280000000000003,0.33520000000000005,0.3722,0.415,0.4683,0.49770000000000003,0.44659999999999994,0.3776,0.3325,0.3061,0.2797,0.2429,0.2213
223,0.215,0.19390000000000002,0.16879999999999998,0.163,0.1629,0.16690000000000002,0.1861,0.2146,0.248,0.2836,0.3274,0.38520000000000004,0.4093,0.423,0.4864,0.5557,0.5909,0.5493,0.45270000000000005,0.40619999999999995,0.37170000000000003,0.3371,0.2832,0.2458
224,0.24559999999999998,0.21600000000000003,0.1928,0.1858,0.1848,0.1788,0.17809999999999998,0.21,0.2402,0.2686,0.3011,0.3373,0.3776,0.4179,0.4819,0.5871999999999999,0.6344,0.5676,0.45840000000000003,0.38670000000000004,0.3408,0.32020000000000004,0.27190000000000003,0.2253
225,0.2213,0.1895,0.1819,0.18309999999999998,0.2341,0.27690000000000003,0.289,0.3177,0.33240000000000003,0.3442,0.4057,0.42579999999999996,0.44770000000000004,0.44189999999999996,0.46090000000000003,0.5001,0.48960000000000004,0.4446,0.4032,0.3814,0.32539999999999997,0.2998,0.2481,0.2407
226,0.22390000000000002,0.1905,0.18309999999999998,0.19399999999999998,0.22260000000000002,0.2642,0.2705,0.28350000000000003,0.324,0.3154,0.344,0.3822,0.40149999999999997,0.43579999999999997,0.49229999999999996,0.5665,0.5597,0.4727,0.3982,0.3803,0.3346,0.2962,0.2505,0.209
227,0.20170000000000002,0.1642,0.1532,0.1474,0.18530000000000002,0.2194,0.21280000000000002,0.2161,0.2238,0.2522,0.2801,0.3135,0.3258,0.3552,0.3873,0.4424,0.4728,0.4252,0.36950000000000005,0.32189999999999996,0.2959,0.25670000000000004,0.21289999999999998,0.1881
228,0.1655,0.15109999999999998,0.1379,0.1387,0.1648,0.2133,0.2194,0.22329999999999997,0.2419,0.2625,0.2859,0.3173,0.3521,0.36060000000000003,0.4132,0.4559,0.4752,0.4156,0.37079999999999996,0.3442,0.313,0.2782,0.23829999999999998,0.20309999999999997
229,0.2014,0.1595,0.1521,0.15869999999999998,0.1761,0.207,0.2071,0.20800000000000002,0.22460000000000002,0.248,0.2535,0.2808,0.2952,0.3118,0.32530000000000003,0.3653,0.37420000000000003,0.3403,0.2912,0.2608,0.2414,0.1966,0.1782,0.13849999999999998
230,0.13019999999999998,0.12279999999999999,0.1109,0.109,0.1191,0.11359999999999999,0.1119,0.12869999999999998,0.1426,0.1527,0.1711,0.1925,0.2206,0.243,0.266,0.30519999999999997,0.3234,0.3261,0.2956,0.2529,0.22649999999999998,0.1848,0.156,0.1213
231,0.1008,0.10300000000000001,0.1,0.1001,0.099,0.0911,0.09480000000000001,0.10890000000000001,0.1333,0.1885,0.2568,0.2916,0.3165,0.341,0.3917,0.4916,0.5569,0.5163,0.418,0.341,0.31629999999999997,0.2826,0.2426,0.1989
232,0.19,0.157,0.1394,0.1446,0.188,0.21100000000000002,0.2073,0.2229,0.2829,0.2879,0.3686,0.4239,0.4706,0.5524,0.6314,0.7946,0.8222,0.6422,0.4949,0.4004,0.3448,0.3024,0.2797,0.2161
233,0.1985,0.1841,0.16260000000000002,0.1625,0.19,0.22089999999999999,0.22390000000000002,0.23199999999999998,0.24420000000000003,0.26780000000000004,0.295,0.3201,0.34979999999999994,0.38520000000000004,0.429,0.5015,0.47659999999999997,0.42560000000000003,0.3552,0.3122,0.2788,0.24609999999999999,0.2271,0.20149999999999998
234,0.1861,0.1693,0.1481,0.1432,0.1743,0.21030000000000001,0.2169,0.21780000000000002,0.23739999999999997,0.26839999999999997,0.2994,0.32020000000000004,0.35969999999999996,0.392,0.4261,0.4955,0.49439999999999995,0.4799,0.4129,0.35609999999999997,0.3063,0.26890000000000003,0.24359999999999998,0.2173
235,0.18059999999999998,0.16820000000000002,0.1528,0.1563,0.1776,0.22649999999999998,0.2288,0.2351,0.2666,0.2843,0.3396,0.3728,0.40990000000000004,0.4422,0.5179,0.5757,0.5943,0.539,0.45840000000000003,0.3874,0.3347,0.2882,0.2594,0.23199999999999998
236,0.2202,0.2077,0.19469999999999998,0.19329999999999997,0.2273,0.2402,0.258,0.2757,0.3134,0.31829999999999997,0.3579,0.3872,0.4053,0.4285,0.5166,0.591,0.5782,0.48460000000000003,0.4391,0.3996,0.3383,0.311,0.2812,0.2688
237,0.2329,0.2213,0.1884,0.17329999999999998,0.17600000000000002,0.1802,0.18460000000000001,0.2146,0.2534,0.2658,0.2999,0.3208,0.3371,0.3716,0.41869999999999996,0.4679,0.4493,0.42479999999999996,0.3529,0.3261,0.28059999999999996,0.2361,0.2289,0.2047
238,0.1977,0.1865,0.1602,0.1467,0.1401,0.1365,0.1433,0.1748,0.2023,0.2104,0.2509,0.267,0.2732,0.281,0.2998,0.3354,0.3549,0.3394,0.308,0.2926,0.2523,0.2168,0.19579999999999997,0.20550000000000002
239,0.1775,0.1494,0.1423,0.1478,0.19879999999999998,0.239,0.2418,0.24359999999999998,0.252,0.2734,0.2883,0.32520000000000004,0.33840000000000003,0.33899999999999997,0.37729999999999997,0.4102,0.43420000000000003,0.39409999999999995,0.3514,0.34259999999999996,0.3046,0.25170000000000003,0.2288,0.2255
240,0.19510000000000002,0.1568,0.1474,0.1479,0.1769,0.2377,0.2394,0.2415,0.2526,0.2636,0.2791,0.299,0.3293,0.3414,0.3814,0.40490000000000004,0.44229999999999997,0.4006,0.35979999999999995,0.3332,0.2882,0.25920000000000004,0.22920000000000001,0.2169
241,0.2009,0.17309999999999998,0.16219999999999998,0.1641,0.1863,0.2227,0.2327,0.2351,0.2426,0.2468,0.26789999999999997,0.2876,0.3024,0.31329999999999997,0.3602,0.3874,0.395,0.34009999999999996,0.2959,0.2884,0.2444,0.20829999999999999,0.18309999999999998,0.1827
242,0.16579999999999998,0.1472,0.1384,0.1426,0.1744,0.2082,0.19210000000000002,0.185,0.1935,0.1931,0.1979,0.20929999999999999,0.2354,0.2366,0.24850000000000003,0.257,0.2828,0.276,0.24670000000000003,0.2443,0.2026,0.1743,0.161,0.1404
243,0.13390000000000002,0.1265,0.1253,0.1285,0.14800000000000002,0.1858,0.166,0.1671,0.17420000000000002,0.1848,0.1918,0.21489999999999998,0.24350000000000002,0.2455,0.281,0.317,0.3514,0.34450000000000003,0.2718,0.2644,0.2266,0.19219999999999998,0.17350000000000002,0.1457
244,0.1416,0.1275,0.1264,0.1225,0.1276,0.1277,0.1264,0.1301,0.1576,0.1754,0.1888,0.217,0.2534,0.2785,0.30579999999999996,0.3368,0.36950000000000005,0.3632,0.3151,0.2755,0.2413,0.2046,0.1765,0.1551
245,0.1429,0.1364,0.1267,0.12300000000000001,0.12300000000000001,0.1243,0.1216,0.1335,0.155,0.1966,0.25079999999999997,0.2854,0.3323,0.37420000000000003,0.4325,0.5157,0.6154,0.5831000000000001,0.4839,0.3791,0.3118,0.29359999999999997,0.253,0.18780000000000002
246,0.1855,0.16649999999999998,0.1485,0.1373,0.1467,0.1822,0.15990000000000001,0.1704,0.2139,0.2544,0.2812,0.34659999999999996,0.3899,0.4215,0.4782,0.5659000000000001,0.7020000000000001,0.6057,0.5029,0.40240000000000004,0.3232,0.2903,0.2568,0.2274
247,0.19920000000000002,0.1766,0.1573,0.1661,0.1843,0.2262,0.22390000000000002,0.2373,0.28300000000000003,0.32020000000000004,0.3615,0.44520000000000004,0.4932,0.5819,0.6819,0.7888,0.9066,0.7212000000000001,0.5456,0.4183,0.35719999999999996,0.3046,0.2768,0.2465
248,0.2163,0.1911,0.17859999999999998,0.1858,0.22399999999999998,0.2616,0.2623,0.2685,0.3121,0.3336,0.3901,0.4836,0.5600999999999999,0.6121,0.753,0.9218999999999999,1.0343,0.78,0.6178,0.4941,0.3973,0.34299999999999997,0.2948,0.2655
249,0.2366,0.2177,0.2022,0.1993,0.2414,0.2842,0.2726,0.27440000000000003,0.3036,0.3375,0.3884,0.4483,0.5428000000000001,0.6108,0.6692,0.7866,0.7709,0.6193,0.5244,0.4354,0.3249,0.3184,0.2774,0.23929999999999998
250,0.22329999999999997,0.18780000000000002,0.17190000000000003,0.1816,0.217,0.25370000000000004,0.2491,0.2477,0.2584,0.2898,0.31620000000000004,0.33490000000000003,0.4047,0.4409,0.489,0.5576,0.5345,0.4407,0.3862,0.3458,0.294,0.2586,0.2268,0.2402
251,0.2332,0.21289999999999998,0.20329999999999998,0.19210000000000002,0.1959,0.20920000000000002,0.2255,0.2482,0.2837,0.3011,0.3159,0.3448,0.3782,0.4067,0.45289999999999997,0.4975,0.5265,0.4434,0.3901,0.3482,0.3147,0.2869,0.2672,0.2206
252,0.20629999999999998,0.1971,0.16940000000000002,0.1704,0.17059999999999997,0.175,0.1771,0.19879999999999998,0.228,0.2397,0.2804,0.31079999999999997,0.3264,0.3447,0.37939999999999996,0.4208,0.469,0.41609999999999997,0.3887,0.3428,0.3081,0.261,0.2433,0.2072
253,0.1873,0.158,0.15380000000000002,0.1589,0.2095,0.2838,0.2743,0.2457,0.2877,0.32289999999999996,0.3497,0.35960000000000003,0.435,0.4736,0.5536,0.611,0.6823999999999999,0.5749,0.49119999999999997,0.4266,0.3488,0.2965,0.2637,0.2148
254,0.1946,0.1628,0.1542,0.157,0.203,0.2516,0.2379,0.23149999999999998,0.2668,0.2829,0.3032,0.35950000000000004,0.4163,0.4257,0.47609999999999997,0.5736,0.5921,0.47350000000000003,0.40399999999999997,0.3371,0.28850000000000003,0.2572,0.22329999999999997,0.25
255,0.23120000000000002,0.2108,0.1861,0.21030000000000001,0.25489999999999996,0.3072,0.31379999999999997,0.3018,0.30329999999999996,0.30670000000000003,0.3041,0.32789999999999997,0.3527,0.34630000000000005,0.3889,0.444,0.4715,0.4172,0.3601,0.3134,0.26539999999999997,0.2441,0.2168,0.2039
256,0.1788,0.16,0.153,0.1567,0.1972,0.2871,0.23260000000000003,0.2266,0.2305,0.2413,0.2391,0.2698,0.2868,0.2958,0.3145,0.3669,0.4029,0.3632,0.3035,0.2812,0.2359,0.2077,0.18780000000000002,0.1912
257,0.16829999999999998,0.15380000000000002,0.1483,0.15289999999999998,0.20980000000000001,0.2724,0.24670000000000003,0.2414,0.23850000000000002,0.23550000000000001,0.2447,0.2571,0.2772,0.2883,0.31379999999999997,0.3822,0.4633,0.4201,0.317,0.2993,0.26039999999999996,0.23199999999999998,0.19510000000000002,0.20420000000000002
258,0.1827,0.1643,0.1575,0.1578,0.1624,0.1793,0.1912,0.19190000000000002,0.1865,0.1972,0.21109999999999998,0.2224,0.2343,0.2555,0.2732,0.3206,0.37229999999999996,0.379,0.3369,0.2894,0.2614,0.2225,0.19760000000000003,0.19149999999999998
259,0.18760000000000002,0.1666,0.1517,0.14800000000000002,0.1552,0.16399999999999998,0.16920000000000002,0.1736,0.183,0.19039999999999999,0.2096,0.23010000000000003,0.2494,0.2681,0.27690000000000003,0.2814,0.3085,0.32539999999999997,0.3062,0.2952,0.2864,0.2404,0.2213,0.2079
260,0.20579999999999998,0.1592,0.1543,0.18059999999999998,0.2278,0.2832,0.2909,0.2673,0.272,0.2661,0.2557,0.2797,0.2848,0.28559999999999997,0.30219999999999997,0.3566,0.47240000000000004,0.41600000000000004,0.3834,0.32170000000000004,0.2872,0.2515,0.21059999999999998,0.1861
261,0.1686,0.1418,0.1375,0.1384,0.183,0.2451,0.2434,0.2191,0.2155,0.2236,0.2268,0.2416,0.2529,0.2577,0.272,0.2999,0.3922,0.3689,0.3164,0.282,0.25730000000000003,0.2158,0.1971,0.1675
262,0.16920000000000002,0.1436,0.13849999999999998,0.1535,0.19469999999999998,0.25420000000000004,0.2692,0.2354,0.2398,0.24969999999999998,0.26890000000000003,0.2836,0.3517,0.34049999999999997,0.3862,0.4728,0.5603,0.4943,0.43520000000000003,0.358,0.3009,0.25239999999999996,0.2208,0.19920000000000002
263,0.1911,0.158,0.1508,0.1585,0.2003,0.2243,0.2345,0.21899999999999997,0.22899999999999998,0.2364,0.2641,0.27149999999999996,0.3041,0.3258,0.36210000000000003,0.41950000000000004,0.5195000000000001,0.4307,0.3644,0.3208,0.2754,0.2516,0.20629999999999998,0.1996
264,0.19039999999999999,0.1588,0.1506,0.1585,0.19820000000000002,0.2838,0.2625,0.247,0.2663,0.2854,0.2849,0.30829999999999996,0.33039999999999997,0.3395,0.35700000000000004,0.4067,0.452,0.3626,0.3251,0.28809999999999997,0.24760000000000001,0.23190000000000002,0.2046,0.1815
265,0.1618,0.1429,0.13970000000000002,0.1419,0.1423,0.17920000000000003,0.18460000000000001,0.1981,0.22829999999999998,0.2223,0.20980000000000001,0.2161,0.2243,0.2414,0.2413,0.25170000000000003,0.2801,0.2814,0.2843,0.2394,0.21030000000000001,0.18469999999999998,0.1656,0.1418
266,0.13369999999999999,0.121,0.1183,0.12119999999999999,0.122,0.1304,0.1383,0.1686,0.18309999999999998,0.20190000000000002,0.21030000000000001,0.2113,0.2231,0.23129999999999998,0.2494,0.26489999999999997,0.31579999999999997,0.3249,0.3565,0.26530000000000004,0.243,0.2014,0.1945,0.1863
267,0.19699999999999998,0.1517,0.1517,0.18780000000000002,0.2437,0.32299999999999995,0.3333,0.2991,0.3193,0.321,0.33399999999999996,0.3427,0.35229999999999995,0.35350000000000004,0.3677,0.3979,0.4813,0.4071,0.39149999999999996,0.3635,0.3089,0.2869,0.21280000000000002,0.2021
268,0.21289999999999998,0.1772,0.1661,0.19440000000000002,0.23329999999999998,0.34869999999999995,0.33270000000000005,0.30920000000000003,0.3461,0.3539,0.34090000000000004,0.35509999999999997,0.35600000000000004,0.35719999999999996,0.3703,0.4021,0.4391,0.42450000000000004,0.4338,0.358,0.2964,0.26239999999999997,0.22510000000000002,0.1971
269,0.2028,0.1764,0.16899999999999998,0.1863,0.2213,0.3125,0.33740000000000003,0.295,0.3035,0.3075,0.3054,0.3041,0.3257,0.3075,0.3141,0.3233,0.34850000000000003,0.3361,0.3764,0.3212,0.2836,0.26890000000000003,0.2207,0.2034
270,0.2071,0.1975,0.192,0.20629999999999998,0.2585,0.32530000000000003,0.37020000000000003,0.34259999999999996,0.31,0.3057,0.3157,0.32539999999999997,0.33340000000000003,0.3333,0.3569,0.35700000000000004,0.37729999999999997,0.40990000000000004,0.4522,0.3833,0.3521,0.3201,0.2735,0.2114
