,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
271,0.2109,0.19329999999999997,0.1877,0.19219999999999998,0.2443,0.3247,0.35350000000000004,0.3518,0.3347,0.33659999999999995,0.3347,0.3567,0.3765,0.3712,0.38130000000000003,0.39159999999999995,0.4228,0.4072,0.3987,0.3433,0.3271,0.2874,0.2477,0.2043
272,0.2364,0.1789,0.1776,0.18309999999999998,0.19469999999999998,0.2097,0.22210000000000002,0.2228,0.23829999999999998,0.26039999999999996,0.2736,0.2845,0.3015,0.3197,0.3389,0.3763,0.4368,0.4031,0.3766,0.3201,0.28059999999999996,0.25579999999999997,0.228,0.1865
273,0.184,0.1495,0.1387,0.13449999999999998,0.1501,0.1787,0.182,0.17,0.18239999999999998,0.2143,0.23149999999999998,0.2502,0.2928,0.32520000000000004,0.36340000000000006,0.4218,0.5739,0.5418,0.46509999999999996,0.3614,0.2956,0.2711,0.23260000000000003,0.1917
274,0.1818,0.153,0.1482,0.1531,0.21280000000000002,0.30510000000000004,0.2824,0.2634,0.2717,0.2958,0.3318,0.3901,0.42829999999999996,0.4844,0.5920000000000001,0.7158,0.8640000000000001,0.6553,0.5793,0.4004,0.32899999999999996,0.2901,0.247,0.20440000000000003
275,0.19030000000000002,0.1605,0.1512,0.1613,0.2288,0.29969999999999997,0.3054,0.2786,0.2904,0.2953,0.3603,0.41600000000000004,0.49689999999999995,0.589,0.6866,0.8946,0.9933,0.7675,0.6345000000000001,0.45990000000000003,0.3549,0.3089,0.2606,0.1966
276,0.1791,0.163,0.1527,0.1565,0.1989,0.2811,0.2793,0.2421,0.27649999999999997,0.29460000000000003,0.33630000000000004,0.4183,0.5131,0.6269,0.7204,0.8623000000000001,0.9718000000000001,0.7644,0.6236,0.4482,0.3615,0.303,0.2668,0.21489999999999998
277,0.2064,0.1881,0.17550000000000002,0.18780000000000002,0.2544,0.3237,0.3276,0.305,0.3136,0.3148,0.3372,0.39490000000000003,0.4226,0.4534,0.46759999999999996,0.5281,0.6052000000000001,0.5209,0.47450000000000003,0.3766,0.32780000000000004,0.29969999999999997,0.2466,0.20980000000000001
278,0.19399999999999998,0.17800000000000002,0.1724,0.1804,0.2289,0.3146,0.3035,0.3002,0.3096,0.3032,0.3025,0.29350000000000004,0.31010000000000004,0.3333,0.3396,0.3414,0.35259999999999997,0.3716,0.37450000000000006,0.3121,0.2641,0.2371,0.2163,0.215
279,0.2322,0.196,0.1782,0.1759,0.1968,0.24739999999999998,0.2586,0.275,0.2475,0.2419,0.2487,0.2274,0.22210000000000002,0.22390000000000002,0.217,0.2463,0.29510000000000003,0.32299999999999995,0.41619999999999996,0.3447,0.3025,0.2752,0.23829999999999998,0.2082
280,0.207,0.192,0.16949999999999998,0.17679999999999998,0.1968,0.2024,0.2139,0.2064,0.2094,0.21230000000000002,0.2137,0.2071,0.2064,0.2071,0.21059999999999998,0.2193,0.3207,0.4932,0.6478,0.3987,0.3265,0.3093,0.2544,0.2195
281,0.20800000000000002,0.193,0.19149999999999998,0.22039999999999998,0.2752,0.4672,0.5765,0.4083,0.3421,0.36119999999999997,0.3373,0.3173,0.2853,0.2866,0.2891,0.3069,0.36619999999999997,0.5135000000000001,0.6708,0.4252,0.3178,0.2813,0.25079999999999997,0.2426
282,0.23989999999999997,0.2267,0.2227,0.23989999999999997,0.2889,0.5088,0.5660000000000001,0.41509999999999997,0.3418,0.33649999999999997,0.315,0.2921,0.2722,0.26280000000000003,0.26839999999999997,0.3119,0.3715,0.5357,0.6529,0.42579999999999996,0.35600000000000004,0.29460000000000003,0.2634,0.235
283,0.2403,0.21100000000000002,0.20370000000000002,0.2401,0.3256,0.49229999999999996,0.532,0.35850000000000004,0.293,0.2859,0.284,0.2812,0.2838,0.2803,0.2838,0.3356,0.4094,0.5234000000000001,0.485,0.3477,0.295,0.2564,0.23620000000000002,0.21539999999999998
284,0.2127,0.1946,0.1941,0.2248,0.26280000000000003,0.39490000000000003,0.4597,0.35719999999999996,0.3048,0.32689999999999997,0.3171,0.34299999999999997,0.35109999999999997,0.34119999999999995,0.3613,0.38170000000000004,0.5183,0.5749,0.47840000000000005,0.3628,0.2894,0.26780000000000004,0.23120000000000002,0.2352
285,0.2214,0.18350000000000002,0.177,0.2006,0.2584,0.3323,0.3657,0.2865,0.2949,0.29960000000000003,0.2979,0.3322,0.33270000000000005,0.3335,0.34009999999999996,0.3834,0.46409999999999996,0.5047999999999999,0.45030000000000003,0.3887,0.3207,0.3155,0.26530000000000004,0.2692
286,0.2718,0.2249,0.20309999999999997,0.2188,0.2376,0.2562,0.27899999999999997,0.345,0.3575,0.3543,0.34409999999999996,0.35340000000000005,0.3312,0.294,0.2965,0.2989,0.37560000000000004,0.3936,0.4177,0.3671,0.3222,0.3075,0.25379999999999997,0.239
287,0.2328,0.204,0.19510000000000002,0.19940000000000002,0.2007,0.21969999999999998,0.2546,0.27190000000000003,0.2875,0.2889,0.2874,0.2804,0.26890000000000003,0.2488,0.24969999999999998,0.2828,0.37070000000000003,0.5341,0.5992999999999999,0.3934,0.3471,0.3208,0.2704,0.2361
288,0.23,0.2132,0.21050000000000002,0.24489999999999998,0.3215,0.5394,0.7465,0.4534,0.41090000000000004,0.4608,0.4236,0.4214,0.4457,0.4217,0.3787,0.4072,0.5153,0.733,0.7411,0.4739,0.4535,0.40869999999999995,0.32049999999999995,0.2905
289,0.2673,0.2468,0.24230000000000002,0.2634,0.3286,0.49920000000000003,0.6833,0.5396,0.40409999999999996,0.3762,0.3558,0.35969999999999996,0.3479,0.3436,0.3296,0.3661,0.4725,0.7004,0.7123999999999999,0.46759999999999996,0.41350000000000003,0.3599,0.3077,0.2525
290,0.2535,0.2364,0.231,0.23370000000000002,0.30760000000000004,0.5318,0.5745,0.43670000000000003,0.3016,0.31120000000000003,0.305,0.285,0.2818,0.28059999999999996,0.2801,0.30079999999999996,0.3923,0.5959,0.5756,0.3936,0.3089,0.2644,0.2304,0.2122
291,0.20199999999999999,0.1857,0.19219999999999998,0.2122,0.2606,0.4461,0.669,0.3943,0.3079,0.3049,0.309,0.31129999999999997,0.3184,0.30219999999999997,0.3042,0.3271,0.3981,0.6515000000000001,0.6701,0.4412,0.3532,0.2908,0.252,0.24530000000000002
292,0.24420000000000003,0.2114,0.2112,0.2122,0.2495,0.3832,0.5257000000000001,0.4596,0.43420000000000003,0.4414,0.41619999999999996,0.4178,0.38530000000000003,0.36479999999999996,0.3404,0.34909999999999997,0.4191,0.5521,0.5418,0.4207,0.375,0.3496,0.2924,0.2762
293,0.2867,0.22469999999999998,0.2177,0.21559999999999999,0.20989999999999998,0.24359999999999998,0.285,0.2954,0.27949999999999997,0.2668,0.2502,0.255,0.2229,0.21230000000000002,0.2075,0.2147,0.3005,0.3779,0.3818,0.32630000000000003,0.29960000000000003,0.2979,0.23809999999999998,0.2205
294,0.2261,0.2065,0.20600000000000002,0.24780000000000002,0.2484,0.251,0.2859,0.2669,0.2455,0.2569,0.2515,0.26170000000000004,0.2521,0.2516,0.2487,0.261,0.41450000000000004,0.605,0.7597,0.4204,0.3885,0.3467,0.299,0.2329
295,0.2202,0.21239999999999998,0.2187,0.2403,0.3127,0.6324000000000001,1.2109,0.5019,0.3578,0.34909999999999997,0.35159999999999997,0.3554,0.3325,0.3116,0.2958,0.3455,0.4619,0.7276,0.6577,0.4275,0.3468,0.2977,0.2229,0.2101
296,0.2087,0.19649999999999998,0.19829999999999998,0.2121,0.2545,0.5238,0.6163000000000001,0.3507,0.268,0.27440000000000003,0.2781,0.2871,0.275,0.2779,0.2792,0.3225,0.4073,0.5642,0.42310000000000003,0.33740000000000003,0.2801,0.2386,0.231,0.2162
297,0.21989999999999998,0.2139,0.212,0.2412,0.23170000000000002,0.35509999999999997,0.4386,0.3106,0.2622,0.2667,0.2949,0.2861,0.2939,0.3085,0.3225,0.3514,0.4194,0.5107,0.47119999999999995,0.3818,0.3118,0.2733,0.23559999999999998,0.1961
298,0.193,0.1693,0.1604,0.1793,0.2051,0.3325,0.4677,0.355,0.2894,0.2982,0.32030000000000003,0.345,0.3851,0.39,0.3979,0.4449,0.5033,0.5577000000000001,0.4939,0.3599,0.2995,0.26289999999999997,0.2144,0.1963
299,0.17809999999999998,0.1653,0.1636,0.17579999999999998,0.2143,0.35240000000000005,0.4473,0.4036,0.3674,0.3591,0.40700000000000003,0.4416,0.4739,0.541,0.557,0.7209,0.8146,0.6053999999999999,0.5328,0.4069,0.35259999999999997,0.3556,0.2867,0.2657
300,0.252,0.2108,0.2075,0.21359999999999998,0.23629999999999998,0.24760000000000001,0.2842,0.2986,0.3094,0.3709,0.4268,0.49369999999999997,0.5023,0.5444,0.5760000000000001,0.6202000000000001,0.7254,0.8005,0.5401,0.40509999999999996,0.34600000000000003,0.337,0.29710000000000003,0.24600000000000002
301,0.2608,0.21850000000000003,0.21170000000000003,0.2046,0.2041,0.22460000000000002,0.2535,0.278,0.2816,0.2938,0.3538,0.3825,0.3711,0.35,0.3465,0.4064,0.5264,0.6277,0.5154,0.4033,0.3273,0.3089,0.2693,0.2181
302,0.2121,0.2007,0.1909,0.2053,0.2217,0.3249,0.42829999999999996,0.355,0.35009999999999997,0.37689999999999996,0.4142,0.40700000000000003,0.40240000000000004,0.4268,0.4147,0.4238,0.5759000000000001,0.7829,0.6369,0.4608,0.37479999999999997,0.34240000000000004,0.2924,0.2465
303,0.25129999999999997,0.2391,0.23620000000000002,0.25989999999999996,0.292,0.4263,0.7281,0.5344,0.41659999999999997,0.4105,0.3483,0.3362,0.3301,0.319,0.3169,0.33390000000000003,0.4067,0.5628,0.5166,0.4388,0.39159999999999995,0.39020000000000005,0.3271,0.3448
304,0.33509999999999995,0.3226,0.3223,0.35119999999999996,0.391,0.6203,0.9756999999999999,0.7134999999999999,0.4854,0.4507,0.3818,0.3625,0.34979999999999994,0.31620000000000004,0.3054,0.35119999999999996,0.44939999999999997,0.685,0.5283,0.4813,0.41950000000000004,0.39159999999999995,0.38280000000000003,0.3489
305,0.34850000000000003,0.3461,0.3483,0.36810000000000004,0.4057,0.7283,0.9759,0.5992000000000001,0.3861,0.3289,0.3237,0.3103,0.2985,0.2622,0.2594,0.2917,0.3503,0.4661,0.41100000000000003,0.3714,0.3289,0.31,0.2926,0.2823
306,0.275,0.27390000000000003,0.2757,0.3068,0.368,1.1837,1.4291999999999998,1.02,0.5787,0.3057,0.29969999999999997,0.27940000000000004,0.2697,0.2464,0.2515,0.27940000000000004,0.34,0.40240000000000004,0.3517,0.32189999999999996,0.316,0.30510000000000004,0.2422,0.2644
307,0.2813,0.2892,0.284,0.30260000000000004,0.3077,0.3322,0.4025,0.44049999999999995,0.3419,0.29469999999999996,0.2939,0.2851,0.2637,0.25379999999999997,0.2585,0.2749,0.31629999999999997,0.37479999999999997,0.3045,0.3074,0.2892,0.28859999999999997,0.24230000000000002,0.247
308,0.2565,0.2181,0.2396,0.2259,0.2389,0.2676,0.2731,0.3017,0.25670000000000004,0.24420000000000003,0.2324,0.231,0.2291,0.222,0.218,0.2328,0.3208,0.4125,0.31679999999999997,0.3085,0.2778,0.2505,0.2519,0.2141
309,0.1825,0.18350000000000002,0.1721,0.1804,0.1981,0.2711,0.5138,0.3809,0.2691,0.23260000000000003,0.2357,0.23420000000000002,0.2432,0.2451,0.2619,0.2712,0.3549,0.6252,0.43479999999999996,0.34600000000000003,0.28350000000000003,0.2487,0.2379,0.2164
310,0.20550000000000002,0.2119,0.2036,0.2043,0.22399999999999998,0.2634,0.35109999999999997,0.36560000000000004,0.3153,0.3245,0.3103,0.3251,0.3311,0.3218,0.3,0.30670000000000003,0.361,0.5629,0.42719999999999997,0.31120000000000003,0.27399999999999997,0.25329999999999997,0.2195,0.19820000000000002
311,0.1888,0.1771,0.15710000000000002,0.1572,0.1864,0.2321,0.31420000000000003,0.31629999999999997,0.2412,0.2348,0.276,0.2789,0.2917,0.299,0.299,0.3059,0.3874,0.6329,0.4376,0.3586,0.3029,0.26239999999999997,0.245,0.2034
312,0.1869,0.1832,0.1765,0.1769,0.1942,0.23190000000000002,0.3003,0.3246,0.2746,0.2833,0.2939,0.325,0.3285,0.33909999999999996,0.3286,0.35359999999999997,0.36920000000000003,0.5681,0.4081,0.3293,0.303,0.2732,0.2507,0.2304
313,0.2144,0.2275,0.2043,0.20920000000000002,0.2302,0.2415,0.31620000000000004,0.3775,0.4205,0.5115999999999999,0.4629,0.3797,0.3453,0.32789999999999997,0.2964,0.2939,0.3772,0.6142,0.4536,0.4,0.3975,0.4462,0.4171,0.3243
314,0.3135,0.3089,0.2774,0.27149999999999996,0.2956,0.2923,0.33039999999999997,0.35600000000000004,0.32189999999999996,0.2771,0.2673,0.25420000000000004,0.256,0.2414,0.2318,0.261,0.3521,0.4664,0.3574,0.3564,0.33380000000000004,0.3096,0.2957,0.28600000000000003
315,0.3126,0.30920000000000003,0.2659,0.2622,0.2802,0.2904,0.3344,0.3443,0.299,0.2703,0.2634,0.2597,0.25429999999999997,0.24359999999999998,0.2299,0.23670000000000002,0.35,0.5035000000000001,0.38530000000000003,0.35609999999999997,0.3613,0.30870000000000003,0.2788,0.2685
316,0.2641,0.2958,0.29960000000000003,0.3028,0.3632,0.4571,0.8653,0.9255,0.4635,0.3722,0.3446,0.30920000000000003,0.2962,0.2849,0.2749,0.2993,0.4471,0.9003,0.5294,0.4932,0.4275,0.43270000000000003,0.3832,0.32539999999999997
317,0.2688,0.2605,0.2529,0.2575,0.2973,0.32170000000000004,0.5428999999999999,0.5103,0.30829999999999996,0.2652,0.267,0.2666,0.2671,0.25920000000000004,0.2572,0.2712,0.3983,0.5842,0.4068,0.3996,0.35969999999999996,0.3239,0.30579999999999996,0.2862
318,0.2874,0.2952,0.2759,0.2812,0.3116,0.3544,0.7619,0.6862999999999999,0.40880000000000005,0.4122,0.4133,0.3856,0.3739,0.34759999999999996,0.3478,0.34979999999999994,0.4357,0.5794,0.44880000000000003,0.4138,0.3588,0.3475,0.3378,0.2926
319,0.233,0.2274,0.2297,0.24489999999999998,0.2648,0.2964,0.5595,0.5086999999999999,0.314,0.27649999999999997,0.282,0.2728,0.2503,0.23800000000000002,0.23370000000000002,0.2432,0.30329999999999996,0.4068,0.3387,0.3011,0.2746,0.2458,0.2284,0.20800000000000002
320,0.2021,0.2002,0.1956,0.195,0.20379999999999998,0.2351,0.32030000000000003,0.3276,0.3035,0.2894,0.31579999999999997,0.3243,0.33909999999999996,0.3372,0.3175,0.3016,0.3556,0.46619999999999995,0.4086,0.3494,0.3529,0.35509999999999997,0.3274,0.2619
321,0.2614,0.2429,0.2459,0.2413,0.2373,0.2555,0.2696,0.2923,0.28600000000000003,0.2799,0.2782,0.2746,0.2458,0.2304,0.2266,0.239,0.28600000000000003,0.3675,0.3568,0.337,0.312,0.3024,0.3045,0.2867
322,0.2416,0.23399999999999999,0.23260000000000003,0.2372,0.23929999999999998,0.25670000000000004,0.2659,0.281,0.2491,0.2253,0.2228,0.2225,0.2208,0.21289999999999998,0.2073,0.21969999999999998,0.25989999999999996,0.344,0.3145,0.3124,0.3098,0.2802,0.2636,0.2475
323,0.22649999999999998,0.2236,0.21960000000000002,0.2198,0.2329,0.26170000000000004,0.41240000000000004,0.43829999999999997,0.3148,0.2802,0.2805,0.2668,0.2555,0.2439,0.247,0.2551,0.2922,0.4653,0.3513,0.32159999999999994,0.3061,0.2792,0.2582,0.24420000000000003
324,0.22920000000000001,0.22760000000000002,0.22579999999999997,0.2159,0.2193,0.2365,0.3206,0.34490000000000004,0.3272,0.33270000000000005,0.37200000000000005,0.33990000000000004,0.3247,0.3259,0.3091,0.2984,0.2999,0.36369999999999997,0.3086,0.2942,0.2695,0.2402,0.2311,0.20629999999999998
325,0.2165,0.2175,0.21559999999999999,0.21030000000000001,0.2256,0.251,0.2957,0.3103,0.31679999999999997,0.3155,0.3223,0.31679999999999997,0.3044,0.2824,0.27190000000000003,0.2833,0.3084,0.361,0.3282,0.3096,0.3017,0.289,0.2384,0.2141
326,0.2122,0.2113,0.2053,0.1986,0.2064,0.2184,0.25920000000000004,0.2734,0.2376,0.2353,0.24350000000000002,0.2401,0.22390000000000002,0.2094,0.2134,0.2257,0.2525,0.2884,0.2895,0.2857,0.26940000000000003,0.2659,0.2498,0.2434
327,0.20920000000000002,0.2101,0.20379999999999998,0.2024,0.2175,0.2305,0.276,0.2757,0.2536,0.2402,0.2403,0.247,0.2439,0.23260000000000003,0.22760000000000002,0.2469,0.2877,0.3506,0.2916,0.3017,0.30260000000000004,0.301,0.31079999999999997,0.258
328,0.2639,0.2962,0.26489999999999997,0.2522,0.264,0.2832,0.3109,0.3225,0.30829999999999996,0.2699,0.2682,0.2565,0.2426,0.2368,0.2348,0.2616,0.33740000000000003,0.3743,0.3446,0.3311,0.33049999999999996,0.32289999999999996,0.34130000000000005,0.2959
329,0.29,0.2631,0.2521,0.2429,0.2455,0.26789999999999997,0.2797,0.2939,0.2738,0.2681,0.2527,0.2401,0.2354,0.2273,0.22699999999999998,0.2235,0.25739999999999996,0.3002,0.2808,0.25420000000000004,0.23379999999999998,0.2354,0.2241,0.2094
330,0.2066,0.2059,0.2029,0.2072,0.2144,0.2616,0.3843,0.4587,0.3564,0.2902,0.2828,0.26839999999999997,0.2664,0.2557,0.2571,0.2671,0.33130000000000004,0.5404,0.5318999999999999,0.48229999999999995,0.37200000000000005,0.34450000000000003,0.3152,0.2866
331,0.2724,0.2749,0.2752,0.272,0.2909,0.3258,0.5077,0.6659999999999999,0.4401,0.34509999999999996,0.39659999999999995,0.37229999999999996,0.3601,0.3489,0.3396,0.3625,0.4932,0.8179000000000001,0.6501,0.5945,0.5246999999999999,0.4826,0.44079999999999997,0.4202
332,0.4899,0.4739,0.4401,0.4617,0.5115999999999999,0.6272,0.9887,1.1057,0.6154,0.4647,0.43810000000000004,0.3738,0.3554,0.3272,0.3178,0.3452,0.4288,0.5660000000000001,0.46490000000000004,0.4391,0.4094,0.38420000000000004,0.36200000000000004,0.3453
333,0.35229999999999995,0.32439999999999997,0.3104,0.30820000000000003,0.345,0.4355,0.7084999999999999,0.6694,0.3998,0.3236,0.2883,0.2768,0.27190000000000003,0.2638,0.2614,0.2721,0.30469999999999997,0.3809,0.3408,0.3307,0.32,0.2889,0.27399999999999997,0.2611
334,0.2582,0.25079999999999997,0.24739999999999998,0.2444,0.2523,0.2865,0.3636,0.40619999999999995,0.3624,0.35619999999999996,0.3741,0.35359999999999997,0.34630000000000005,0.3262,0.3231,0.3155,0.3669,0.3906,0.33640000000000003,0.3042,0.2749,0.2687,0.2514,0.22260000000000002
335,0.2302,0.2162,0.2059,0.20309999999999997,0.20440000000000003,0.2091,0.22690000000000002,0.25980000000000003,0.2921,0.2844,0.3003,0.29710000000000003,0.2808,0.2609,0.2615,0.2635,0.3048,0.32549999999999996,0.3072,0.2922,0.2909,0.2771,0.2597,0.2155
336,0.1859,0.1881,0.1845,0.1752,0.1696,0.17170000000000002,0.1881,0.19140000000000001,0.22149999999999997,0.2304,0.2398,0.2395,0.2396,0.23,0.2144,0.2158,0.2807,0.31629999999999997,0.2712,0.2548,0.2398,0.22519999999999998,0.20379999999999998,0.1839
337,0.1989,0.19940000000000002,0.19690000000000002,0.1972,0.2101,0.2341,0.3007,0.314,0.27649999999999997,0.2707,0.2917,0.2942,0.2917,0.2748,0.278,0.2796,0.34380000000000005,0.43200000000000005,0.3375,0.33020000000000005,0.32420000000000004,0.3116,0.2655,0.23800000000000002
338,0.2659,0.2577,0.2553,0.256,0.2718,0.3089,0.4007,0.5273,0.3411,0.3118,0.3272,0.3102,0.2877,0.27190000000000003,0.2826,0.2807,0.3531,0.44310000000000005,0.36579999999999996,0.36119999999999997,0.3532,0.3267,0.2975,0.2657
339,0.2662,0.24539999999999998,0.23850000000000002,0.23579999999999998,0.2556,0.2846,0.4083,0.4731,0.39899999999999997,0.36979999999999996,0.3506,0.33240000000000003,0.3118,0.2949,0.2873,0.3028,0.3826,0.6235,0.4471,0.4129,0.3807,0.36579999999999996,0.3075,0.2955
340,0.29410000000000003,0.2932,0.29410000000000003,0.3043,0.3177,0.3543,0.6201,0.6124,0.3824,0.3386,0.3115,0.2945,0.2659,0.2548,0.2486,0.2641,0.33240000000000003,0.44079999999999997,0.332,0.3105,0.2979,0.2933,0.26039999999999996,0.245
341,0.2132,0.2184,0.2113,0.21719999999999998,0.2293,0.2687,0.4201,0.40020000000000006,0.2859,0.2336,0.2151,0.2072,0.2024,0.2007,0.2005,0.20420000000000002,0.2412,0.2979,0.2591,0.2484,0.2302,0.22210000000000002,0.20379999999999998,0.2028
342,0.2191,0.2065,0.2027,0.1956,0.205,0.20879999999999999,0.226,0.256,0.2328,0.2072,0.2005,0.20550000000000002,0.1968,0.1858,0.1893,0.2028,0.28800000000000003,0.3222,0.2672,0.2579,0.2464,0.2441,0.2169,0.1956
343,0.1791,0.17149999999999999,0.1677,0.1593,0.1628,0.1684,0.1812,0.1875,0.2161,0.24,0.2509,0.2522,0.2575,0.2511,0.2528,0.2511,0.2842,0.335,0.3301,0.3296,0.3173,0.30010000000000003,0.2498,0.23920000000000002
344,0.2553,0.2553,0.2506,0.2548,0.28559999999999997,0.3103,0.44170000000000004,0.5644,0.4474,0.3447,0.3604,0.3095,0.2882,0.2656,0.2637,0.2917,0.4385,0.7128,0.48310000000000003,0.4235,0.408,0.3644,0.32420000000000004,0.2842
345,0.2738,0.2468,0.2509,0.2577,0.2871,0.3307,0.6685,0.7326,0.35600000000000004,0.2895,0.2708,0.263,0.25420000000000004,0.2391,0.239,0.2514,0.2798,0.4853,0.40880000000000005,0.35729999999999995,0.3513,0.3144,0.2915,0.294
346,0.2646,0.2622,0.2589,0.263,0.2785,0.3066,0.493,0.5761999999999999,0.3296,0.2782,0.2687,0.2696,0.2559,0.2462,0.24989999999999998,0.2659,0.30269999999999997,0.4677,0.3342,0.3308,0.33549999999999996,0.313,0.3024,0.2865
347,0.2655,0.2586,0.2576,0.2625,0.2729,0.3185,0.4984,0.6065999999999999,0.3332,0.2732,0.2707,0.24989999999999998,0.2329,0.22690000000000002,0.2255,0.2328,0.2799,0.3811,0.3124,0.2934,0.2846,0.2657,0.26,0.2394
348,0.2526,0.2284,0.2274,0.2288,0.2473,0.2688,0.4556,0.5278,0.33490000000000003,0.26030000000000003,0.2422,0.23399999999999999,0.22870000000000001,0.2245,0.2241,0.2284,0.2664,0.3193,0.29350000000000004,0.2774,0.2639,0.2527,0.2401,0.2227
349,0.2445,0.2366,0.2302,0.2286,0.2327,0.23989999999999997,0.2738,0.2863,0.2683,0.2341,0.2228,0.2212,0.20489999999999997,0.20670000000000002,0.2006,0.203,0.23199999999999998,0.2691,0.24670000000000003,0.2345,0.23120000000000002,0.2254,0.2217,0.2107
350,0.2188,0.2039,0.1928,0.1838,0.18289999999999998,0.1843,0.1981,0.2141,0.23170000000000002,0.2441,0.24760000000000001,0.2457,0.2426,0.2378,0.2345,0.228,0.2503,0.2891,0.2867,0.2707,0.2444,0.2231,0.2109,0.19399999999999998
351,0.1852,0.1744,0.1699,0.1714,0.18309999999999998,0.2027,0.2673,0.3003,0.2987,0.3098,0.3139,0.2882,0.2754,0.2636,0.2535,0.2588,0.3029,0.4225,0.37189999999999995,0.3779,0.3592,0.34869999999999995,0.3059,0.2636
352,0.2764,0.25980000000000003,0.253,0.2705,0.2982,0.321,0.42560000000000003,0.5654,0.3942,0.3187,0.3425,0.33390000000000003,0.31129999999999997,0.2993,0.2948,0.2953,0.3345,0.5069,0.44920000000000004,0.41450000000000004,0.40700000000000003,0.3901,0.34990000000000004,0.324
353,0.3328,0.3223,0.3221,0.3312,0.349,0.39799999999999996,0.5671,0.6607999999999999,0.3987,0.3046,0.2873,0.2747,0.2605,0.25,0.24719999999999998,0.2622,0.3075,0.4265,0.35359999999999997,0.35119999999999996,0.3311,0.32289999999999996,0.2913,0.2896
354,0.2942,0.2848,0.285,0.2879,0.3017,0.33240000000000003,0.49950000000000006,0.6451,0.446,0.3171,0.3038,0.2849,0.2677,0.2664,0.2608,0.2699,0.3025,0.3945,0.34340000000000004,0.33240000000000003,0.32520000000000004,0.3129,0.284,0.2751
355,0.2588,0.2445,0.2422,0.2432,0.2544,0.2891,0.355,0.44229999999999997,0.3421,0.2981,0.2768,0.2527,0.2418,0.2327,0.23370000000000002,0.2404,0.2882,0.3268,0.29600000000000004,0.2849,0.2631,0.2504,0.237,0.235
356,0.26489999999999997,0.233,0.2285,0.2225,0.228,0.2477,0.2758,0.2981,0.3231,0.2836,0.2646,0.2463,0.2297,0.222,0.2187,0.22149999999999997,0.2713,0.322,0.2825,0.2638,0.254,0.2452,0.21710000000000002,0.2101
357,0.16670000000000001,0.16190000000000002,0.15839999999999999,0.15869999999999998,0.1568,0.1607,0.1643,0.18469999999999998,0.1925,0.1841,0.1788,0.17010000000000003,0.1679,0.16449999999999998,0.16570000000000001,0.16399999999999998,0.1977,0.2576,0.221,0.21,0.196,0.1949,0.16899999999999998,0.15410000000000001
358,0.1476,0.146,0.1406,0.1404,0.1445,0.1516,0.15789999999999998,0.17420000000000002,0.1724,0.1632,0.1635,0.1583,0.1629,0.1548,0.1567,0.16829999999999998,0.1859,0.22640000000000002,0.2236,0.21960000000000002,0.21030000000000001,0.1787,0.1648,0.1576
359,0.1389,0.136,0.1332,0.1329,0.1362,0.1548,0.2143,0.2498,0.2616,0.26239999999999997,0.2704,0.2642,0.25780000000000003,0.2559,0.2621,0.2562,0.2777,0.368,0.2862,0.2861,0.2652,0.248,0.2195,0.19030000000000002
360,0.1671,0.1638,0.1594,0.1594,0.1618,0.1845,0.2325,0.2579,0.2842,0.2725,0.3007,0.2837,0.278,0.2783,0.2652,0.25239999999999996,0.2792,0.3048,0.2803,0.26649999999999996,0.2532,0.2457,0.2183,0.1938
361,0.15839999999999999,0.16079999999999997,0.1521,0.1521,0.1589,0.1837,0.2432,0.25170000000000003,0.2615,0.2615,0.2664,0.2546,0.2396,0.2297,0.2268,0.2231,0.2559,0.2975,0.2703,0.265,0.2576,0.24960000000000002,0.2274,0.21059999999999998
362,0.2014,0.1819,0.1745,0.1739,0.1945,0.2041,0.2489,0.2751,0.2814,0.2872,0.2853,0.2647,0.25120000000000003,0.23989999999999997,0.2391,0.24850000000000003,0.2926,0.3194,0.2848,0.2823,0.2655,0.2546,0.2378,0.2202
363,0.212,0.1986,0.19469999999999998,0.19399999999999998,0.19640000000000002,0.1985,0.2165,0.2463,0.2325,0.22,0.22820000000000001,0.2302,0.2202,0.212,0.20989999999999998,0.2119,0.2662,0.27690000000000003,0.2416,0.2349,0.2286,0.2275,0.21359999999999998,0.1981
364,0.2113,0.19640000000000002,0.1887,0.18760000000000002,0.1977,0.2071,0.2267,0.2329,0.2211,0.20199999999999999,0.1909,0.1827,0.18460000000000001,0.1791,0.17809999999999998,0.1875,0.2429,0.281,0.2635,0.2519,0.2349,0.2261,0.20829999999999999,0.1978
